radiation,temperature,pressure,humidity,hour_sin,hour_cos,zonal_wind_u,meridional_wind_v,seasonal_pc1
650.38,57,30.45,73,0.7211559444851579,-0.6927727648614082,7.175003020877323,3.23360969357795,1.500759018010351
666.03,57,30.45,69,0.7061290836436641,-0.7080831287585937,7.859429023129866,0.4077688443026593,1.500759018010351
687.0,57,30.45,66,0.6904616889452495,-0.723368962631708,8.932531956721414,1.0999421994590048,1.500759018010351
707.22,58,30.45,60,0.674194976476403,-0.7385534061217118,-3.1238940490880673,8.44045531769893,1.500759018010351
723.83,58,30.45,71,0.658087360713706,-0.7529415818434181,10.111343546114567,-0.4184873862463562,1.500759018010351
738.7,57,30.45,70,0.6415612044325371,-0.7670718486341892,4.497367265624845,-0.15390801826448638,1.500759018010351
757.01,57,30.45,69,0.6244477694156786,-0.7810665677596138,8.870775112105424,4.870703122799726,1.500759018010351
774.42,57,30.45,67,0.6076068998690912,-0.7942379084578324,-1.818109407488365,4.116367109770739,1.500759018010351
791.78,57,30.45,66,0.590136097217764,-0.8073037760103601,8.875870835609707,4.861410999861361,1.500759018010351
805.68,58,30.45,65,0.5720265811393506,-0.8202350824428482,0.18687101186128546,4.496118239651393,1.500759018010351
821.11,57,30.45,69,0.5544813661758264,-0.8321961394790227,3.369486732677039,-0.05881460969364532,1.500759018010351
833.84,57,30.45,72,0.5361337658479726,-0.8441330375703058,6.745069807610994,0.25794047851119867,1.500759018010351
847.84,58,30.45,65,0.5173426014134336,-0.8557783782982492,4.042465888978172,-5.405642379629632,1.500759018010351
860.54,58,30.45,66,0.4986138195020824,-0.8668242376638674,3.3225119213558503,0.5637504168053947,1.500759018010351
874.06,59,30.45,58,0.4789472325794835,-0.8778436924672035,8.721141582661826,2.222991114504685,1.500759018010351
883.91,59,30.45,58,0.4605225731384349,-0.8876479930861979,4.473167950025761,-0.4906816593906124,1.500759018010351
898.27,59,30.45,60,0.4403962576915371,-0.8978035064596759,6.824233235627698,5.86769467046082,1.500759018010351
908.03,59,30.45,69,0.4212996439590956,-0.9069215015644625,9.974442981713837,7.316241330392236,1.500759018010351
918.87,59,30.45,70,0.4012817818008829,-0.9159546558616909,1.0406756256591374,1.9948669735496056,1.500759018010351
930.18,58,30.45,72,0.3812048420889943,-0.9244905993940149,7.6816615883224255,1.711424915820668,1.500759018010351
941.06,58,30.45,66,0.36114991974680005,-0.9325077669740236,6.623044145217638,-1.3029912703078146,1.500759018010351
950.81,59,30.45,66,0.3403111696308383,-0.9403128776234487,2.7742473893704167,4.887530196589217,1.500759018010351
959.96,59,30.45,65,0.3201307675386473,-0.9473733644530632,3.8302891918608264,9.367138554901072,1.500759018010351
1040.64,60,30.42,66,-0.13204013742668994,-0.9912443705304665,2.8433799586072053,10.884745766943336,1.500759018010351
1041.97,60,30.42,62,-0.15363259743389576,-0.9881280407951768,8.478858139377135,9.006989766415753,1.500759018010351
1035.75,60,30.42,61,-0.17558150719170112,-0.9844648974606919,-2.925657337348003,8.511200217620415,1.500759018010351
1030.61,60,30.41,63,-0.19687311657501355,-0.980428975484732,1.6032354133548838,6.556838888470938,1.500759018010351
1033.68,60,30.41,66,-0.21785934949266036,-0.9759801759455132,-1.5832874178211622,4.212267910825378,1.500759018010351
1026.57,60,30.41,69,-0.23909840020135414,-0.970995342430206,6.312065502032781,9.312375051405933,1.500759018010351
1017.12,60,30.41,68,-0.2602938689916875,-0.9655294411696301,11.99256840739833,3.03235931147209,1.500759018010351
1013.84,60,30.41,69,-0.28115526560780246,-0.9596622930078091,1.3534886907773875,11.168284038469729,1.500759018010351
1008.65,60,30.41,69,-0.3023005719694966,-0.9532126542314234,3.999346482432059,15.233769320606712,1.500759018010351
1000.47,60,30.4,70,-0.323160500683173,-0.946344171429296,8.993061326166506,0.353338341831618,1.500759018010351
995.35,60,30.4,68,-0.3434548078251768,-0.9391692046600394,-0.00470540613446865,3.369996715006279,1.500759018010351
987.8,60,30.41,68,-0.36413187648752865,-0.9313473984103199,5.026045819968199,6.0560518009327,1.500759018010351
980.12,59,30.41,67,-0.3841610431124485,-0.9232661008369989,4.208835502417654,6.650007798009619,1.500759018010351
975.64,59,30.4,66,-0.40394448439323205,-0.9147835009051518,-1.7063483007800597,2.9060756143681132,1.500759018010351
967.77,60,30.4,68,-0.4238701206032195,-0.9057229824067689,8.195829746090126,10.727458915004254,1.500759018010351
955.07,59,30.4,72,-0.44346231463225855,-0.8962930187728786,2.8767725883445068,1.7553003945050678,1.500759018010351
961.91,59,30.4,72,-0.46310268446701064,-0.8863046336556344,3.7021975421245807,8.203275770025455,1.500759018010351
620.78,59,30.4,73,-0.48232711225768216,-0.8759911853330291,3.2736318291677278,7.156831327274659,1.500759018010351
1048.97,59,30.4,72,-0.501510737159457,-0.8651514205697046,4.385370927539597,1.0092184242722153,1.500759018010351
1024.14,59,30.39,72,-0.5200782425634116,-0.8541186226819746,8.511710711518052,2.924171808124287,1.500759018010351
968.2,59,30.39,72,-0.5386482495743934,-0.842530749130524,1.0763102435744059,11.198395253766355,1.500759018010351
1067.04,59,30.39,73,-0.5567185596752982,-0.8307011769060288,6.677542777878328,9.053889907084411,1.500759018010351
880.19,59,30.39,76,-0.5748267457812921,-0.8182751446393137,-1.8455663737677857,1.2870061227584062,1.500759018010351
864.97,59,30.39,72,-0.5924819486539309,-0.8055837265729993,2.890309009328732,4.81980433530171,1.500759018010351
888.36,59,30.39,73,-0.610087545359168,-0.7923340122685792,5.591624715434907,-0.5640328374638284,1.500759018010351
948.23,59,30.38,74,-0.6269438020422564,-0.7790644832623292,6.70348861702538,0.7910375221259458,1.500759018010351
842.99,59,30.39,75,-0.6441792547121352,-0.7648745569036259,4.120258784642042,6.705249253203052,1.500759018010351
821.37,59,30.39,76,-0.6604386239990078,-0.7508800329814991,2.7811529493745266,8.559508646656381,1.500759018010351
444.61,59,30.39,80,-0.6767153621031735,-0.7362447410294832,-1.3445370813348767,12.296711757088374,1.500759018010351
781.51,58,30.39,77,-0.6925104993695294,-0.7214077960924494,-1.6913085308248443,7.686115758532336,1.500759018010351
762.08,59,30.39,79,-0.7080831287585939,-0.7061290836436639,4.056881242221992,6.743783402994742,1.500759018010351
860.9,58,30.38,79,-0.7232685313990683,-0.6905668913927417,8.510637823699572,11.887533126507543,1.500759018010351
787.8,58,30.39,79,-0.7384553406258836,-0.6743023875837236,6.825660067952669,10.316359078510033,1.500759018010351
702.59,58,30.39,78,-0.7528937223891198,-0.6581421144305043,7.781631889297815,4.521748018130081,1.500759018010351
693.57,58,30.39,79,-0.7672117973202524,-0.6413938400488642,1.8526642008122602,2.8150551253978437,1.500759018010351
671.97,58,30.38,78,-0.7807940266766589,-0.6247885145439606,9.717679176522461,2.8250860911097386,1.500759018010351
652.9,58,30.39,74,-0.7944146205354179,-0.607375839723287,3.2328616868309314,11.940079786744336,1.500759018010351
634.57,58,30.39,70,-0.8075183021780745,-0.5898425142760056,6.384548191089879,2.1909003618720204,1.500759018010351
613.63,58,30.39,76,-0.8199437835509462,-0.5724440512540584,5.949354921584752,3.1886793531202366,1.500759018010351
609.48,58,30.39,76,-0.832317088741772,-0.554299795948385,2.599077165400204,3.673526628227328,1.500759018010351
525.69,58,30.39,75,-0.844133037570306,-0.5361337658479722,3.352569212520527,0.3423151694849271,1.500759018010351
554.43,58,30.39,72,-0.8557407538197433,-0.5174048340052666,-0.9312513078263711,6.6854521912636296,1.500759018010351
536.83,58,30.39,71,-0.8667517080553431,-0.4987398887026636,4.256234401385588,3.6699957384800697,1.500759018010351
495.46,58,30.39,72,-0.8876479930861981,-0.4605225731384346,5.1441993594252295,4.370321836030964,1.500759018010351
472.99,57,30.39,77,-0.8975792045052197,-0.44085323140448573,5.609932547493502,0.3362392192666919,1.500759018010351
452.75,57,30.39,76,-0.906952136940995,-0.4212336896523861,4.319835293016805,5.186667816739993,1.500759018010351
432.21,57,30.39,75,-0.9158670879602722,-0.4014816025562953,2.065861353693987,8.759692738179442,1.500759018010351
411.99,57,30.39,74,-0.9244074113981919,-0.381406525576181,-3.143036777338994,8.433345707149357,1.500759018010351
390.71,57,30.39,69,-0.9326127817732417,-0.3608786489572026,-0.36044921563501703,3.3506680472628294,1.500759018010351
368.73,57,30.39,73,-0.9401890748325012,-0.3406530545373187,4.499800141990274,0.042410872949147665,1.500759018010351
347.04,57,30.39,74,-0.9474431836058256,-0.3199240751160467,0.012959061735149977,6.749987560189941,1.500759018010351
325.99,56,30.38,77,-0.9541097565229066,-0.29945712966600047,0.4174678863644977,5.604473263729105,1.500759018010351
202.95,56,30.39,82,-0.960698445947376,-0.2775941208928906,1.6240072612609486,11.132165127025907,1.500759018010351
296.86,56,30.38,83,-0.966432153996031,-0.2569219564821032,5.483734417922999,5.644958532503733,1.500759018010351
306.22,55,30.39,82,-0.9717039221003086,-0.23620221797196828,2.5851110703102,9.784252692677128,1.500759018010351
309.28,55,30.38,83,-0.976641036016693,-0.21487737612005708,2.6886834073140147,3.6084597178345086,1.500759018010351
225.93,55,30.38,84,-0.9810539040887097,-0.19373496657108838,5.024889632228619,4.506992809393125,1.500759018010351
267.71,54,30.39,85,-0.98504674584931,-0.17228728476496766,2.244157223020469,-0.1620443098817589,1.500759018010351
158.22,54,30.38,86,-0.9885817194971117,-0.1506857122494825,9.12394158468766,9.950059796765407,1.500759018010351
191.21,53,30.39,86,-0.9916524193340704,-0.12893982793879044,0.10690893037174107,5.6189830468338995,1.500759018010351
112.88,53,30.39,87,-0.9942058127030764,-0.10749326484675861,3.2072902733495554,7.186806599768588,1.500759018010351
69.38,53,30.39,86,-0.9963204072621441,-0.08570674461788451,3.3596575112643867,0.26382078577092505,1.500759018010351
50.53,53,30.39,84,-0.997957640828474,-0.06387916023294662,3.1908538628053207,3.1730823541503557,1.500759018010351
34.23,53,30.39,86,-0.999107537633595,-0.04223894226580949,4.484609730350168,0.37185422741794133,1.500759018010351
24.43,53,30.39,87,-0.9997941761184866,-0.02028806051737296,4.497525971737907,0.14919830274836923,1.500759018010351
19.49,52,30.39,86,-0.9999984769132877,0.0017453283658989047,4.389696193156964,-3.5092687745146076,1.500759018010351
10.51,52,30.39,84,-0.9997275463696714,0.023341658674491728,4.492218347236713,0.26452659743370277,1.500759018010351
7.65,51,30.39,84,-0.9989869982001386,0.044999749189036965,6.637827773279671,1.2254560180916538,1.500759018010351
5.31,50,30.39,81,-0.9977627428420544,0.06685438651502666,4.1622506215437705,1.7104589335784994,1.500759018010351
3.25,50,30.39,80,-0.9960668815727008,0.088604556508315,4.19203967501959,1.6360939346692942,1.500759018010351
1.78,50,30.39,78,-0.9938808915912988,0.11045711081539746,9.628945511300246,5.817723639054269,1.500759018010351
1.22,50,30.39,75,-0.9912635645055374,0.13189596538096338,6.546349001288279,-1.645543908053489,1.500759018010351
1.22,50,30.39,73,-0.988139210660076,0.15356073832878564,1.7116783009933711,1.460362076304519,1.500759018010351
1.22,50,30.4,70,-0.9845541504341939,0.17508033831016706,5.557542122944116,0.8355390785007065,1.500759018010351
1.22,50,30.4,69,-0.9805004957559793,0.19651660953283034,-2.4052494027183173,3.8032585122133336,1.500759018010351
1.23,50,30.4,68,-0.9759960165437441,0.2177883736353793,4.059263890541482,1.9422607103440126,1.500759018010351
1.23,49,30.4,69,-0.9709083396116379,0.23945144825741257,4.426778830272911,-0.8084733686693655,1.500759018010351
1.21,49,30.4,68,-0.9655294411696304,0.26029386899168655,8.597969625270055,-2.659871862126729,1.500759018010351
1.22,49,30.41,69,-0.9594985611084288,0.28171352688654255,4.496592058312075,0.17509957488462893,1.500759018010351
1.21,49,30.41,70,-0.9532566119850735,0.3021619296118208,6.202490193094163,-4.844173345842481,1.500759018010351
1.23,49,30.41,68,-0.9464616133414242,0.3228163788768289,4.993302689249398,-4.541963039648685,1.500759018010351
1.21,49,30.41,69,-0.9390942520947091,0.34365969458561624,3.7293509979277357,-2.5183210943514336,1.500759018010351
1.21,49,30.41,68,-0.9314003493939121,0.36399641364840163,6.721683261128967,0.617635925977967,1.500759018010351
1.2,49,30.41,68,-0.9233219650302572,0.38402675543855597,5.029093371303851,-2.5085094902566483,1.500759018010351
1.21,49,30.41,68,-0.9147541228143969,0.4040110082585167,3.0878969392093145,-3.2733610391800267,1.500759018010351
1.21,49,30.41,67,-0.9056304867378265,0.4240677086162154,8.563866709828636,-2.767704279053105,1.500759018010351
1.24,49,30.42,67,-0.8962607669133074,0.44352749372724365,6.157862728804989,-8.030885792563256,1.500759018010351
1.22,49,30.42,66,-0.8859676215485828,0.4637471008723906,5.671204840668324,-6.988378614183706,1.500759018010351
1.24,49,30.42,66,-0.8759911853330293,0.4823271122576817,3.2002545286190918,-3.1636009470306132,1.500759018010351
1.24,49,30.42,66,-0.8652972675248015,0.501259053598149,9.882023287193057,2.1817460327393974,1.500759018010351
1.22,49,30.42,65,-0.8540807992664202,0.5201403544471749,1.9272674534332568,-6.4690138477929455,1.500759018010351
1.18,49,30.42,63,-0.8425699185087335,0.5385869775850379,0.9764405851001795,-2.0270825794153575,1.500759018010351
1.2,49,30.42,61,-0.8306606889933457,0.5567789684974642,0.813881094559288,-4.425787790204019,1.500759018010351
1.24,49,30.42,58,-0.8183587411453146,0.574707726406263,4.850260312332238,-7.581225158416994,1.500759018010351
1.23,49,30.42,58,-0.8053251308762511,0.5928333944534071,2.353921616096901,-3.8352383270498005,1.500759018010351
1.19,49,30.42,57,-0.7918013088181484,0.6107787548317862,5.238239652015146,-2.0359875608795464,1.500759018010351
1.24,49,30.42,57,-0.7787908532703045,0.6272836733588011,6.167790941452057,-6.55426234617916,1.500759018010351
1.2,49,30.43,56,-0.7651087365223347,0.643901095896875,10.835050688608002,-3.027239101110992,1.500759018010351
1.21,49,30.43,56,-0.7509280594480106,0.660384016715763,8.922960807109666,-4.7744288071752425,1.500759018010351
1.24,49,30.43,56,-0.7360970871197339,0.6768759696826612,11.47330373957035,-4.623872976148999,1.500759018010351
1.24,49,30.43,56,-0.7211559444851576,0.6927727648614084,3.632712488629768,-2.6558237846200035,1.500759018010351
1.24,49,30.43,57,-0.7061290836436642,0.7080831287585936,3.3175692214033736,-0.5921439531034778,1.500759018010351
1.21,48,30.43,57,-0.6901459939755688,0.7236701645083029,2.2153545783261026,-2.53950863205652,1.500759018010351
1.21,48,30.43,56,-0.67440978442686,0.7383572595087803,1.727604912175994,-2.893489462124474,1.500759018010351
1.23,48,30.43,57,-0.6582516114220635,0.7527979915357483,0.6060509527371875,-4.459002382000524,1.500759018010351
1.23,48,30.43,56,-0.6416169857750335,0.7670251909585242,2.781068962422104,-4.883651853505985,1.500759018010351
1.19,48,30.43,55,-0.624618156844629,0.7809303158029008,1.0257120180330896,-3.210111346365183,1.500759018010351
1.2,49,30.43,56,-0.6077224106632535,0.7941495272161558,0.4779337814785981,-1.0129063631558288,1.500759018010351
1.21,49,30.43,56,-0.5721458734455159,0.8201518758737724,3.3242665966847897,-0.5533096729370685,1.500759018010351
1.23,49,30.43,57,-0.5541787344724934,0.8323976995754286,3.3703007435505095,2.981790216970819,1.500759018010351
1.21,48,30.43,59,-0.5361337658479723,0.844133037570306,3.266886495480951,0.8272560822648513,1.500759018010351
1.24,48,30.43,63,-0.5176537370063654,0.8555902106518896,3.0690039369168165,-1.392161928508706,1.500759018010351
1.25,48,30.43,66,-0.4986768554209982,0.8667879751516081,1.8925237284264764,-4.082689547019556,1.500759018010351
1.21,48,30.43,67,-0.47977692015727175,0.8773905099124351,2.7841406120410714,-8.558537319681651,1.500759018010351
1.26,47,30.43,68,-0.4601997847838515,0.8878153851364015,0.2960871176951933,-5.612194973335741,1.500759018010351
1.26,47,30.43,64,-0.4407879564370832,0.8976112618834615,3.2621560869712676,-5.90938555725012,1.500759018010351
1.24,47,30.42,62,-0.4211677331179824,0.9069827675211145,2.7323477349913885,-4.911076852899721,1.500759018010351
1.22,48,30.43,60,-0.3996825289711801,0.9166536292598212,4.254953071923566,-3.6714812209417884,1.500759018010351
1.25,48,30.43,60,-0.3808014206922039,0.924656843374232,1.0217893626424746,-3.2113620939393748,1.500759018010351
1.24,48,30.43,60,-0.3608786489572027,0.9326127817732417,0.5683889675650472,-3.3217215388334917,1.500759018010351
1.23,48,30.42,61,-0.3407214261154338,0.9401642993572267,3.360689483766385,-0.25033216673458386,1.500759018010351
1.19,48,30.42,62,-0.32006187175697165,0.9473966425143293,4.45218334680705,-0.6542655778917126,1.500759018010351
1.21,48,30.42,62,-0.29931835686016106,0.9541533007051505,2.0886553167097053,-0.8366713619936332,1.500759018010351
1.2,48,30.42,64,-0.2785022282194411,0.9604355828876845,1.6199856365402299,-4.198290906714702,1.500759018010351
1.24,47,30.42,64,-0.25685167487328114,0.9664508353324499,3.014004904612653,-3.3415227718767486,1.500759018010351
1.22,47,30.42,64,-0.23634354407978628,0.9716695576026894,2.25445489232086,-5.147993117564411,1.500759018010351
1.24,47,30.41,66,-0.21487737612005803,0.9766410360166928,3.0171416002455733,-4.741440346990309,1.500759018010351
1.19,47,30.41,70,-0.19373496657108757,0.9810539040887098,2.196739515139512,-3.9273827802525973,1.500759018010351
1.23,47,30.41,71,-0.1720007389965308,0.9850968205129115,1.86115199339936,-1.2643627871246401,1.500759018010351
1.18,47,30.41,69,-0.1506138201597199,0.9885926750572733,1.4836079036825431,-4.2484005917675285,1.500759018010351
1.23,47,30.41,69,-0.12901194259674728,0.9916430399430097,0.801574607424976,-5.562542417701774,1.500759018010351
1.21,47,30.41,67,-0.10720405755511206,0.9942370391630561,2.7716879043728895,-4.888982119087062,1.500759018010351
1.21,47,30.41,67,-0.08534446663696228,0.9963515052502567,0.4363741630471859,-3.3416279849535715,1.500759018010351
